date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:19:02	14847/14847	---M--	200	added ('OK')	image/jpeg	etag:%22806f-62ea60ec47eaa%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-01.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-01.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:02	15890/15890	---M--	200	added ('OK')	image/jpeg	etag:%22811f-62ea60ec47eaa%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:02	19014/19014	---M--	200	added ('OK')	image/jpeg	etag:%22b1fb-62ea60ec47eaa%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:02	10512/10512	---M--	200	added ('OK')	image/jpeg	etag:%225ee9-62ea60ec47eaa%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:03	14051/14051	---M--	200	added ('OK')	image/jpeg	etag:%2279b9-62ea60ec47eaa%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-05.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-05.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:03	21223/21223	---M--	200	added ('OK')	image/jpeg	etag:%22b0cf-62ea60ec48292%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-06.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-thumb-06.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:03	284761/284761	---M--	200	added ('OK')	image/jpeg	etag:%2245859-62ea60ec4402a%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-07.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-07.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:03	12208/12208	---M--	200	added ('OK')	image/jpeg	etag:%2269ff-62ea60ec420ea%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-01.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-01.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:04	186945/186945	---M--	200	added ('OK')	image/jpeg	etag:%222da41-62ea60ec44412%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-08.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-08.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:04	7410/7410	---M--	200	added ('OK')	image/jpeg	etag:%2240ff-62ea60ec420ea%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:04	280423/280423	---M--	200	added ('OK')	image/jpeg	etag:%2244767-62ea60ec447fa%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-09.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-09.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:04	15561/15561	---M--	200	added ('OK')	image/jpeg	etag:%226f5c-62ea60ec424d2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:05	220960/220960	---M--	200	added ('OK')	image/jpeg	etag:%2235f20-62ea60ec44be2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-10.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-10.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:05	9501/9501	---M--	200	added ('OK')	image/jpeg	etag:%225548-62ea60ec424d2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:05	522406/522406	---M--	200	added ('OK')	image/jpeg	etag:%227f8a6-62ea60ec44fca%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-11.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-11.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:05	16535/16535	---M--	200	added ('OK')	image/jpeg	etag:%227a04-62ea60ec424d2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-05.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-05.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:05	119489/119489	---M--	200	added ('OK')	image/jpeg	etag:%221d2c1-62ea60ec453b2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-12.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-12.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:05	8645/8645	---M--	200	added ('OK')	image/jpeg	etag:%225072-62ea60ec424d2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-06.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-06.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:06	195667/195667	---M--	200	added ('OK')	image/jpeg	etag:%222fc53-62ea60ec4579a%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-13.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-13.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:06	11542/11542	---M--	200	added ('OK')	image/jpeg	etag:%22635a-62ea60ec424d2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-07.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-07.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:06	312277/312277	---M--	200	added ('OK')	image/jpeg	etag:%224c3d5-62ea60ec45b82%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-14.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-14.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:06	10710/10710	---M--	200	added ('OK')	image/jpeg	etag:%2267c6-62ea60ec424d2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-08.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-08.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:07	237414/237414	---M--	200	added ('OK')	image/jpeg	etag:%2239f66-62ea60ec45f6a%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-15.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-15.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:07	12037/12037	---M--	200	added ('OK')	image/jpeg	etag:%226af7-62ea60ec428ba%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-09.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-09.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:07	142052/142052	---M--	200	added ('OK')	image/jpeg	etag:%2222ae4-62ea60ec46352%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-16.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-16.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:07	14661/14661	---M--	200	added ('OK')	image/jpeg	etag:%228702-62ea60ec428ba%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-10.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-10.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:08	283661/283661	---M--	200	added ('OK')	image/jpeg	etag:%224540d-62ea60ec46352%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-17.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-large-17.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:08	10980/10980	---M--	200	added ('OK')	image/jpeg	etag:%225bde-62ea60ec428ba%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-11.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-gallery-11.jpg	(from https://dreamstour.dreamstechnologies.com/html/hotel-details.html)
11:19:08	1863/1863	---M--	200	added ('OK')	image/jpeg	etag:%22d0a-62ea60ec29e2e%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-01.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-01.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-grid.html)
11:19:08	2475/2475	---M--	200	added ('OK')	image/jpeg	etag:%2214a4-62ea60ec2a216%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-grid.html)
11:19:08	2083/2083	---M--	200	added ('OK')	image/jpeg	etag:%22dfd-62ea60ec2a216%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-grid.html)
11:19:09	3850/3850	---M--	200	added ('OK')	image/jpeg	etag:%221998-62ea60ec2a216%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-grid.html)
11:19:09	2781/2781	---M--	200	added ('OK')	image/jpeg	etag:%2215df-62ea60ec2a216%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-05.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-05.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-grid.html)
11:19:09	2535/2535	---M--	200	added ('OK')	image/jpeg	etag:%221482-62ea60ec2adce%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-17.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-17.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-grid.html)
11:19:10	49093/49093	---M--	200	added ('OK')	image/jpeg	etag:%22ce61-62ea60ec2a9e6%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-14.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-14.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-grid.html)
11:19:10	3952/3952	---M-Z	200	added ('OK')	text/javascript	etag:%22f70-62ea60ed93b6f-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/js/map-car.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/js/map-car.js	(from https://dreamstour.dreamstechnologies.com/html/car-map.html)
11:19:10	11813/11813	---M--	200	added ('OK')	image/jpeg	etag:%226a5b-62ea60ec2b987%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-01.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-01.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:10	8463/8463	---M--	200	added ('OK')	image/jpeg	etag:%224bbf-62ea60ec2bd6f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:11	7553/7553	---M--	200	added ('OK')	image/jpeg	etag:%223be0-62ea60ec2bd6f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:11	7440/7440	---M--	200	added ('OK')	image/jpeg	etag:%224615-62ea60ec2bd6f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:11	10029/10029	---M--	200	added ('OK')	image/jpeg	etag:%225409-62ea60ec2bd6f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-05.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-thumb-05.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:11	146083/146083	---M--	200	added ('OK')	image/jpeg	etag:%222fba5-62ea60ec2adce%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-01.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-01.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:12	109144/109144	---M--	200	added ('OK')	image/jpeg	etag:%223cfc2-62ea60ec2b1b7%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:12	138423/138423	---M--	200	added ('OK')	image/jpeg	etag:%2221cb7-62ea60ec2b59f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:12	142073/142073	---M--	200	added ('OK')	image/jpeg	etag:%2222af9-62ea60ec2b987%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:12	118914/118914	---M--	200	added ('OK')	image/jpeg	etag:%221d082-62ea60ec2b987%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-05.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/car-large-05.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:13	127589/127589	---M--	200	added ('OK')	image/jpeg	etag:%221f265-62ea60ec2c53f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-01.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-01.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:13	76765/76765	---M--	200	added ('OK')	image/jpeg	etag:%2212bdd-62ea60ec2bd6f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-01.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-01.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:13	42971/42971	---M--	200	added ('OK')	image/jpeg	etag:%22a7db-62ea60ec2c53f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:13	42615/42615	---M--	200	added ('OK')	image/jpeg	etag:%22a677-62ea60ec2c157%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:13	43430/43430	---M--	200	added ('OK')	image/jpeg	etag:%22a9a6-62ea60ec2c53f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:14	38010/38010	---M--	200	added ('OK')	image/jpeg	etag:%22947a-62ea60ec2c157%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:14	90199/90199	---M--	200	added ('OK')	image/jpeg	etag:%2216057-62ea60ec2c53f%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:14	41036/41036	---M--	200	added ('OK')	image/jpeg	etag:%22a04c-62ea60ec2c157%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
11:19:14	86939/86939	---M--	200	added ('OK')	image/jpeg	etag:%221539b-62ea60ec2c927%22	https://dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-05.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/cars/gallery-car-lg-05.jpg	(from https://dreamstour.dreamstechnologies.com/html/car-details.html)
